"run_id","task_category","model_slug","is_done","done_reason","total_duration_s","load_duration_s","input_token_count","input_token_duration_s","output_token_count","output_token_duration_s","is_thinking","output_char_count","thinking_char_count","generation_limit_reached","final_content_empty","generation_failure","reasoning_limit_failure","truncated_response","latency_s","cc_duration_s","carbon_emissions_grams","emissions_rate_grams_per_s","mean_cpu_power_w","mean_gpu_power_w","mean_ram_power_w","cpu_energy_kwh","gpu_energy_kwh","ram_energy_kwh","total_energy_consumed_kwh","cpu_util_percent","gpu_util_percent","ram_util_percent","avg_ram_used_gb","prompt_id","model_number_from_run_id","condition","model","token_count","energy","carbon","latency","log_token_count","log_energy","log_carbon","log_latency"
"M1G__UP023","open_qa","granite4.1:8b","True","stop",3.582634099,0.287208133,2946,0.017413,415,3.240416,"False",2309,0,FALSE,FALSE,FALSE,FALSE,FALSE,3.58657251199475,5.10149831499439,0.138281274704809,0.0271060120314793,12.502854153125,227.162140388557,20,1.5955225712312e-05,0.00032151581276807,2.55195763110856e-05,0.000362990614791467,0,94,58.0666666666667,35.5462303161621,"UP023",1,"General","granite4.1:8b",415,0.000362990614791467,0.138281274704809,3.58657251199475,6.0282785202307,-7.92113357860262,-1.9784654456836,1.27719701441838
"M1S__UP023","open_qa","granite4.1:8b","True","stop",1.555249622,0.262983321,3007,0.022886,157,1.226243,"False",813,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.55984381696908,3.07160461199237,0.0592782031934928,0.0192987739900034,12.50202190625,155.367622022581,20,8.91563201068642e-06,0.00013243121705564,1.42594068556921e-05,0.000155606255922018,50,94,58,35.5392189025879,"UP023",1,"Sustainability","granite4.1:8b",157,0.000155606255922018,0.0592782031934928,1.55984381696908,5.05624580534831,-8.76818174187383,-2.82551360895481,0.444585698921857
"M1S__UP024","open_qa","granite4.1:8b","True","stop",2.124971159,0.27161867,3007,0.017266,229,1.792316,"False",1001,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.12840512598632,3.63979565404588,0.0809096755510008,0.0222291807676247,12.50138615,182.223375394949,20,1.08889985878639e-05,0.000184082647265882,1.74175799002923e-05,0.000212389225754038,0,47,58,35.542106628418,"UP024",1,"Sustainability","granite4.1:8b",229,0.000212389225754038,0.0809096755510008,2.12840512598632,5.43372200355424,-8.4570899960882,-2.51442186316918,0.755372932112632
"M1G__UP024","open_qa","granite4.1:8b","True","stop",0.993203639,0.298445808,2946,0.018168,81,0.634789,"False",407,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.996957865019795,2.50884785701055,0.0357486616636466,0.0142490352947282,12.5000001125,108.819327466945,20,6.96103334727142e-06,7.57470050416487e-05,1.11327849832984e-05,9.38408233722185e-05,0,0,0,0,"UP024",1,"General","granite4.1:8b",81,9.38408233722185e-05,0.0357486616636466,0.996957865019795,4.39444915467244,-9.2739105794438,-3.33124244652478,-0.00304677167885425
"M1G__UP025","open_qa","granite4.1:8b","True","stop",4.139731036,0.28677425,2945,0.015585,487,3.798947,"False",2293,0,FALSE,FALSE,FALSE,FALSE,FALSE,4.14359699899796,5.65567276498768,0.162096681466311,0.0286609017533327,12.50237087,241.387216342913,20,1.78894483228835e-05,0.000379002803202688,2.86141967387973e-05,0.000425506448264369,0,70,58,35.543342590332,"UP025",1,"General","granite4.1:8b",487,0.000425506448264369,0.162096681466311,4.14359699899796,6.18826412308259,-7.76223045550782,-1.8195623225888,1.42156425095161
"M1S__UP025","open_qa","granite4.1:8b","True","stop",3.488941786,0.287044718,3006,0.023987,401,3.135114,"False",1963,0,FALSE,FALSE,FALSE,FALSE,FALSE,3.49287959298817,5.00464845000533,0.136447378074739,0.0272641284273611,12.502948653125,228.56405859156,20,1.56296947559265e-05,0.000317547754038472,2.49991572555801e-05,0.000358176606049979,0,94.3333333333333,58,35.5447718302409,"UP025",1,"Sustainability","granite4.1:8b",401,0.000358176606049979,0.136447378074739,3.49287959298817,5.99396142730657,-7.93448438021366,-1.99181624729464,1.25072649428529
"M1S__UP026","open_qa","granite4.1:8b","True","stop",3.513027451,0.286026029,3005,0.017368,405,3.165201,"False",1904,0,FALSE,FALSE,FALSE,FALSE,FALSE,3.51705326500814,5.0288527070079,0.136715750175569,0.0271862705354345,12.50303778125,227.840495561016,20,1.57122100867421e-05,0.000318038032208534,2.5130844922387e-05,0.000358881087217663,0,94.6666666666667,58,35.5424537658691,"UP026",1,"Sustainability","granite4.1:8b",405,0.000358881087217663,0.136715750175569,3.51705326500814,6.00388706710654,-7.93251945772287,-1.98985132480385,1.25762349838943
"M1G__UP026","open_qa","granite4.1:8b","True","stop",4.21677857,0.291355206,2944,0.017483,495,3.863836,"False",2516,0,FALSE,FALSE,FALSE,FALSE,FALSE,4.22063602204435,5.73422900697915,0.165806256161405,0.0289151786508005,12.502344905,243.83043771264,20,1.81563027067655e-05,0.00038804725488184,2.90405851109729e-05,0.000435244142699579,0,94.25,58,35.5440883636475,"UP026",1,"General","granite4.1:8b",495,0.000435244142699579,0.165806256161405,4.22063602204435,6.20455776256869,-7.73960343673087,-1.79693530381185,1.43998583281564
"M1G__UP027","open_qa","granite4.1:8b","True","stop",2.351527849,0.281173895,2942,0.01742,259,2.019683,"False",1167,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.35527287499281,3.8665182889672,0.0901891597187501,0.0233256777747819,12.5017472375,192.3153276746,20,1.16771073402881e-05,0.000206392942891043,1.86779737055379e-05,0.000236748023936869,0,94.5,58.1,35.5479431152344,"UP027",1,"General","granite4.1:8b",259,0.000236748023936869,0.0901891597187501,2.35527287499281,5.55682806169954,-8.3485141725565,-2.40584603963748,0.856656591241183
"M1S__UP027","open_qa","granite4.1:8b","True","stop",0.650641192,0.289315242,3003,0.023775,37,0.292791,"False",181,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.654341970977839,2.16979277995415,0.0227404529275463,0.0104804722080543,12.5,74.4072186548435,20,5.76816415276779e-06,4.46986468700672e-05,9.2272509998616e-06,5.96940620226966e-05,0,0,0,0,"UP027",1,"Sustainability","granite4.1:8b",37,5.96940620226966e-05,0.0227404529275463,0.654341970977839,3.61091791264422,-9.72627800611897,-3.78360987319995,-0.424125172781588
"M1S__UP028","open_qa","granite4.1:8b","True","stop",0.840149724,0.268662534,2999,0.017242,65,0.51018,"False",320,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.843957053963095,2.35563155601267,0.0302593259313059,0.0128455258013801,12.5000001125,95.9763274638371,20,6.42860406136346e-06,6.27197723979123e-05,1.02828505555711e-05,7.94312270148468e-05,0,0,0,0,"UP028",1,"Sustainability","granite4.1:8b",65,7.94312270148468e-05,0.0302593259313059,0.843957053963095,4.17438726989564,-9.44061897968774,-3.49795084676872,-0.169653669610793
"M1G__UP028","open_qa","granite4.1:8b","True","stop",2.505658174,0.268226047,2938,0.017274,279,2.177742,"False",1431,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.5082778899814,4.01817843696335,0.0968299933411055,0.0240979824216773,12.5024576375,199.432872683659,20,1.2206514595163e-05,0.000222449344624565,1.95244619276814e-05,0.000254180321147409,25,94,58,35.5442848205566,"UP028",1,"General","granite4.1:8b",279,0.000254180321147409,0.0968299933411055,2.5082778899814,5.63121178182137,-8.27746661704664,-2.33479848412762,0.91959641806064
"M1G__UP029","open_qa","granite4.1:8b","True","stop",7.036594377,0.263200511,2937,0.017223,858,6.714021,"False",3768,0,FALSE,FALSE,FALSE,FALSE,FALSE,7.04053065698827,8.55218832800165,0.277721523592443,0.0324737380587287,12.5030353625,276.391287082399,20,2.79508069972333e-05,0.000656364691757894,4.47080570722594e-05,0.000729023555827386,7.14285714285714,80.8571428571429,58.1,35.5460444859096,"UP029",1,"General","granite4.1:8b",858,0.000729023555827386,0.277721523592443,7.04053065698827,6.75460409948796,-7.22380451395723,-1.28113638103822,1.95168354474232
"M1S__UP029","open_qa","granite4.1:8b","True","stop",3.810377819,0.288594575,2998,0.02289,442,3.454623,"False",1955,0,FALSE,FALSE,FALSE,FALSE,FALSE,3.81423494301271,5.32601655297913,0.148177549512537,0.0278214586902952,12.5030322125,233.628329974694,20,1.67461889008571e-05,0.000345438054128344,2.67842554943248e-05,0.000388968498523526,0,94.3333333333333,58,35.5387903849284,"UP029",1,"Sustainability","granite4.1:8b",442,0.000388968498523526,0.148177549512537,3.81423494301271,6.0913098820777,-7.85201219828425,-1.90934406536524,1.33874010544166
"M1S__UP030","open_qa","granite4.1:8b","True","stop",2.988156393,0.290206266,3003,0.017345,338,2.643192,"False",1519,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.99128328898223,4.50549157999922,0.116128882853603,0.0257749639060747,12.5024576,215.047741826294,20,1.3885491976156e-05,0.000268742992771465,2.22117379944797e-05,0.0003048402227421,0,93,58,35.5429420471191,"UP030",1,"Sustainability","granite4.1:8b",338,0.0003048402227421,0.116128882853603,2.99128328898223,5.82304589548302,-8.09572277848135,-2.15305464556233,1.09570248896489
"M1G__UP030","open_qa","granite4.1:8b","True","stop",5.711312094,0.288911302,2942,0.017478,686,5.360381,"False",3194,0,FALSE,FALSE,FALSE,FALSE,FALSE,5.7149721540045,7.22855578002054,0.22583103242756,0.0312415148060071,12.50313141875,265.20004085145,20,2.33466511518561e-05,0.000532120703472749,3.73428105612725e-05,0.000592810165185878,20,94.4,58,35.539803314209,"UP030",1,"General","granite4.1:8b",686,0.000592810165185878,0.22583103242756,5.7149721540045,6.53087762772588,-7.43063633637996,-1.48796820346094,1.74308942479475
"M1G__UP031","open_qa","granite4.1:8b","True","stop",6.813985518,0.291414865,2943,0.017473,826,6.461067,"False",3405,0,FALSE,FALSE,FALSE,FALSE,FALSE,6.81788334797602,8.33297822001623,0.272203575215592,0.0326658210340387,12.5034144392857,278.397418240439,20,2.71781889147147e-05,0.00064388968177731,4.34709801167224e-05,0.000714538850808747,0,93.8333333333333,58,35.5363400777181,"UP031",1,"General","granite4.1:8b",826,0.000714538850808747,0.272203575215592,6.81788334797602,6.71659477352098,-7.24387318725281,-1.30120505433379,1.91954906414958
"M1S__UP031","open_qa","granite4.1:8b","True","stop",3.533499174,0.271202079,3004,0.023998,409,3.195309,"False",1616,0,FALSE,FALSE,FALSE,FALSE,FALSE,3.53733177896356,5.04933517402969,0.138932854651321,0.0275150786911306,12.502943084375,230.915319525407,20,1.57840219983382e-05,0.000323671370048295,2.52456307944764e-05,0.00036470102284111,0,94.6666666666667,58,35.5406710306803,"UP031",1,"Sustainability","granite4.1:8b",409,0.00036470102284111,0.138932854651321,3.53733177896356,6.0137151560428,-7.916432655544,-1.97376452262498,1.26337270818877
"M1S__UP032","open_qa","granite4.1:8b","True","stop",3.375355665,0.279862581,3000,0.017329,388,3.033615,"False",1632,0,FALSE,FALSE,FALSE,FALSE,FALSE,3.37940298399189,4.89097608299926,0.132971041225669,0.0271870152233761,12.502337553125,227.913916242763,20,1.52345581340164e-05,0.000309448303114301,2.43683035388434e-05,0.000349051164787161,0,94.3333333333333,58,35.5396766662598,"UP032",1,"Sustainability","granite4.1:8b",388,0.000349051164787161,0.132971041225669,3.37940298399189,5.96100533962327,-7.96029204253249,-2.01762390961347,1.21769906193861
"M1G__UP032","open_qa","granite4.1:8b","True","stop",3.770188646,0.260231424,2939,0.017384,442,3.450561,"False",1896,0,FALSE,FALSE,FALSE,FALSE,FALSE,3.77407277497696,5.28601852199063,0.149290229378454,0.0282424718637259,12.5030322125,237.637498189244,20,1.66067273498392e-05,0.000348721945643504,2.65606284332332e-05,0.000391889301426577,0,94,58.1,35.5512110392253,"UP032",1,"General","granite4.1:8b",442,0.000391889301426577,0.149290229378454,3.77407277497696,6.0913098820777,-7.84453115237455,-1.90186301945553,1.32815473000818
"M1G__UP033","open_qa","granite4.1:8b","True","stop",4.886407908,0.28919241,2937,0.059626,577,4.500058,"False",3127,0,FALSE,FALSE,FALSE,FALSE,FALSE,4.88994648802327,6.40141320397379,0.192952164652006,0.0301421199512988,12.50288216,255.018696663478,20,2.0481055983607e-05,0.000453260918163778,3.27606237053664e-05,0.000506502597852752,0,94.5,58.1,35.5653285980225,"UP033",1,"General","granite4.1:8b",577,0.000506502597852752,0.192952164652006,4.88994648802327,6.3578422665081,-7.58798110526055,-1.64531297234153,1.58718136028238
"M1S__UP033","open_qa","granite4.1:8b","True","stop",1.23712331,0.238392242,2998,0.022767,119,0.932375,"False",688,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.24098969699116,2.75288696202915,0.0478656853829476,0.0173874503541787,12.50023045625,137.927278180686,20,7.80708857154727e-06,0.000105352584282237,1.24885365777623e-05,0.000125648209431546,0,94,58.1,35.5574569702148,"UP033",1,"Sustainability","granite4.1:8b",119,0.000125648209431546,0.0478656853829476,1.24098969699116,4.77912349311153,-8.98202454452153,-3.03935641160251,0.215909204005222
"M1S__UP034","open_qa","granite4.1:8b","True","stop",2.721138644,0.291144988,3010,0.017324,303,2.369789,"False",1660,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.72500411095098,4.24003428599099,0.104879230307297,0.0247354675064342,12.5025767375,205.432067172327,20,1.29640050201013e-05,0.000241611582177725,2.07341130444547e-05,0.000275309700242281,0,94,58.1,35.5598239898682,"UP034",1,"Sustainability","granite4.1:8b",303,0.000275309700242281,0.104879230307297,2.72500411095098,5.71373280550937,-8.19761391126653,-2.25494577834751,1.00246993671993
"M1G__UP034","open_qa","granite4.1:8b","True","stop",3.432059229,0.278842818,2949,0.017578,396,3.094944,"False",2244,0,FALSE,FALSE,FALSE,FALSE,FALSE,3.43578171596164,4.94711512303911,0.134483815969876,0.0271842907684873,12.502618296875,227.839796207508,20,1.5429749664443e-05,0.000312911639217539,2.46808344278381e-05,0.00035302222330982,0,94,58.1,35.553643544515,"UP034",1,"General","granite4.1:8b",396,0.00035302222330982,0.134483815969876,3.43578171596164,5.98141421125448,-7.9489795474607,-2.00631141454168,1.23424447357128
"M1G__UP035","open_qa","granite4.1:8b","True","stop",0.943392966,0.296814493,2941,0.017311,75,0.58675,"False",377,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.947181993047707,2.46353420597734,0.0347518885640359,0.0141065175712667,12.5,107.882763862987,20,6.78553023620528e-06,7.3584781090652e-05,1.08539663054722e-05,9.12242776323295e-05,0,0,0,0,"UP035",1,"General","granite4.1:8b",75,9.12242776323295e-05,0.0347518885640359,0.947181993047707,4.31748811353631,-9.30218949420061,-3.35952136128159,-0.0542640257513168
"M1S__UP035","open_qa","granite4.1:8b","True","stop",0.966246915,0.305048597,3002,0.023797,76,0.597625,"False",375,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.970037763006985,2.48198027501348,0.0346451317464215,0.01395866522196,12.5,106.158000104305,20,6.86682568064296e-06,7.30950584761914e-05,1.09821550777674e-05,9.09440392346017e-05,0,0,0,0,"UP035",1,"Sustainability","granite4.1:8b",76,9.09440392346017e-05,0.0346451317464215,0.970037763006985,4.33073334028633,-9.30526619407478,-3.36259806115576,-0.0304202773074615
"M1S__UP036","open_qa","granite4.1:8b","True","stop",0.482578559,0.304841591,2999,0.017352,14,0.115459,"False",59,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.486203627951909,2.00069337198511,0.015075686787079,0.00753523103448919,12.5,47.0676688043607,20,5.18723597229433e-06,2.6088909758748e-05,8.29777942207228e-06,3.95739251531146e-05,0,0,0,0,"UP036",1,"Sustainability","granite4.1:8b",14,3.95739251531146e-05,0.015075686787079,0.486203627951909,2.63905732961526,-10.1373401123105,-4.19467197939143,-0.721127755277051
"M1G__UP036","open_qa","granite4.1:8b","True","stop",0.737644106,0.307688547,2938,0.01731,47,0.370868,"False",201,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.741374615987297,2.25482344196644,0.025455050587485,0.0112891546689286,12.5,81.6509373179419,20,6.07212504514286e-06,5.1033929715949e-05,9.71387065559005e-06,6.68199254166819e-05,0,0,0,0,"UP036",1,"General","granite4.1:8b",47,6.68199254166819e-05,0.025455050587485,0.741374615987297,3.85014760171006,-9.61350923721884,-3.67084110429982,-0.299249226797014
"M1G__UP037","open_qa","granite4.1:8b","True","stop",3.634256889,0.293076952,2937,0.017106,421,3.286837,"False",1964,0,FALSE,FALSE,FALSE,FALSE,FALSE,3.63774762203684,5.15056676696986,0.141656443083996,0.0275030786888206,12.50285395625,230.834606147171,20,1.61291496722103e-05,0.000329923319494441,2.57980179943843e-05,0.000371850487161035,0,94,58.1,35.5550651550293,"UP037",1,"General","granite4.1:8b",421,0.000371850487161035,0.141656443083996,3.63774762203684,6.04263283368238,-7.89701870071488,-1.95435056779586,1.29136470496739
"M1S__UP037","open_qa","granite4.1:8b","True","stop",1.159704317,0.300786996,2998,0.022689,101,0.792216,"False",463,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.16324671701295,2.6762674759957,0.0425351931792248,0.0158934761045884,12.50009725625,124.04922645091,20,7.5368185320546e-06,9.20622958719974e-05,1.20564655387878e-05,0.00011165557994284,0,0,58.1,35.5487976074219,"UP037",1,"Sustainability","granite4.1:8b",101,0.00011165557994284,0.0425351931792248,1.16324671701295,4.61512051684126,-9.10009160383028,-3.15742347091126,0.151214989484568
"M1S__UP038","open_qa","granite4.1:8b","True","stop",1.28321379,0.290264759,2998,0.017206,119,0.933047,"False",624,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.28699022694491,2.80279484804487,0.0474595448963382,0.0169329356836246,12.50032810625,133.74762431978,20,7.96750679991013e-06,0.000103870083096425,1.2744494094578e-05,0.000124582083990913,0,93,58.1,35.5486907958984,"UP038",1,"Sustainability","granite4.1:8b",119,0.000124582083990913,0.0474595448963382,1.28699022694491,4.77912349311153,-8.99054575014436,-3.04787761722534,0.252306334913758
"M1G__UP038","open_qa","granite4.1:8b","True","stop",2.315898677,0.298790731,2937,0.017326,251,1.957933,"False",1188,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.31975224200869,3.83479007304413,0.0884742382927063,0.0230714684787096,12.501821225,190.132663763961,20,1.15545597623227e-05,0.0002022096062122,1.84821610833751e-05,0.000232246327057898,0,94.5,58.1,35.5466690063477,"UP038",1,"General","granite4.1:8b",251,0.000232246327057898,0.0884742382927063,2.31975224200869,5.52545293913178,-8.36771199500077,-2.42504386208175,0.841460387737888
"M1G__UP039","open_qa","granite4.1:8b","True","stop",1.391357818,0.292428296,2941,0.017299,133,1.036272999,"False",633,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.39503606397193,2.90702740702545,0.0517171011452471,0.0177903727430508,12.5009891,141.405497529678,20,8.34421960168371e-06,0.000114068702365522,1.33453170280619e-05,0.000135758238995267,0,94,58.1,35.554012298584,"UP039",1,"General","granite4.1:8b",133,0.000135758238995267,0.0517171011452471,1.39503606397193,4.89034912822175,-8.90463490857745,-2.96196677565843,0.33292026724879
"M1S__UP039","open_qa","granite4.1:8b","True","stop",1.208190154,0.271085773,3002,0.023699,111,0.869143,"False",488,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.21192329999758,2.72380111698294,0.0451452655416121,0.0165743619312477,12.50015435,130.295804313589,20,7.70577181980413e-06,9.84739676681556e-05,1.23273232279138e-05,0.000118507062715874,0,0,58.1,35.5594940185547,"UP039",1,"Sustainability","granite4.1:8b",111,0.000118507062715874,0.0451452655416121,1.21192329999758,4.70953020131233,-9.04053799818732,-3.0978698652683,0.192208601814237
"M1S__UP040","open_qa","granite4.1:8b","True","stop",0.832853301,0.305757462,3004,0.017286,60,0.471168,"False",289,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.836638190026861,2.35018647002289,0.0295000122252629,0.0125522006877078,12.5000001125,93.3073517115308,20,6.40203471045809e-06,6.07944930797188e-05,1.02414882887388e-05,7.74380160789157e-05,0,0,0,0,"UP040",1,"Sustainability","granite4.1:8b",60,7.74380160789157e-05,0.0295000122252629,0.836638190026861,4.0943445622221,-9.46603273413977,-3.52336460122076,-0.178363571928118
"M1G__UP040","open_qa","granite4.1:8b","True","stop",0.963481803,0.292340214,2943,0.017311,78,0.611282,"False",351,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.96720405400265,2.47923473000992,0.0345341526186694,0.0139293598144018,12.5000001125,105.880606157593,20,6.85732523548484e-06,7.28278360400125e-05,1.09675559279923e-05,9.06527172034896e-05,0,0,0,0,"UP040",1,"General","granite4.1:8b",78,9.06527172034896e-05,0.0345341526186694,0.96720405400265,4.35670882668959,-9.30847464654646,-3.36580651362744,-0.033345788207036
"M1G__UP041","classification","granite4.1:8b","True","stop",1.287534742,0.282498993,2952,0.017363,122,0.950782,"False",572,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.29133570898557,2.80409423197852,0.0479907571889963,0.0171145308319881,12.50045005625,135.278024672623,20,7.98365805526474e-06,0.000105224250846803,1.27686160723291e-05,0.000125976524974396,0,34,58.1,35.5531158447266,"UP041",1,"General","granite4.1:8b",122,0.000125976524974396,0.0479907571889963,1.29133570898557,4.80402104473326,-8.97941497809762,-3.0367468451786,0.255677116004396
"M1S__UP041","classification","granite4.1:8b","True","stop",1.028683635,0.280603728,3013,0.024022,87,0.683089,"False",397,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.03246909799054,2.54394133196911,0.0377029652758799,0.0148206897706624,12.500001575,114.137417161283,20,7.08183769084535e-06,8.05597866708752e-05,1.13292780556043e-05,9.89709024173248e-05,0,0,58.1,35.5592727661133,"UP041",1,"Sustainability","granite4.1:8b",87,9.89709024173248e-05,0.0377029652758799,1.03246909799054,4.46590811865458,-9.22068466600767,-3.27801653308865,0.0319531160981796
"M1S__UP042","classification","granite4.1:8b","True","stop",1.574687486,0.288519437,3047,0.019932,156,1.222898,"False",623,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.5785071880091,3.0899394750013,0.0594762385468842,0.0192483506644929,12.50221085,154.858363952531,20,8.97904823503892e-06,0.000132784828450028,1.43622252886416e-05,0.000156126101973708,0,95,58.1,35.5634269714355,"UP042",1,"Sustainability","granite4.1:8b",156,0.000156126101973708,0.0594762385468842,1.5785071880091,5.04985600724954,-8.76484653126509,-2.82217839834607,0.456479582701517
